,Unnamed: 0,date,t_bett,t_motor,t_spindle,DRZ2,M8,M121,M127,M7,given2model,welle_z,welle_z_iterpolated
6682,6682,2022-12-10 11:14:41.074,21.9,26.6,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008408,0.0081376
6683,6683,2022-12-10 11:14:46.104,21.9,26.57,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008408,0.0081168
6684,6684,2022-12-10 11:14:48.346,21.9,26.5,22.2,0.0,0.0,0.0,0.0,0.0,True,0.008096,0.008096
6685,6685,2022-12-10 11:14:51.121,21.9,26.5,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008089466666666668
6686,6686,2022-12-10 11:14:56.164,21.9,26.5,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008082933333333334
6687,6687,2022-12-10 11:15:01.200,21.9,26.47,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008076400000000001
6688,6688,2022-12-10 11:15:06.258,21.9,26.44,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008069866666666667
6689,6689,2022-12-10 11:15:11.280,21.9,26.4,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008063333333333334
6690,6690,2022-12-10 11:15:16.293,21.9,26.4,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008056800000000001
6691,6691,2022-12-10 11:15:21.325,21.9,26.4,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008050266666666667
6692,6692,2022-12-10 11:15:26.359,21.9,26.34,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008043733333333334
6693,6693,2022-12-10 11:15:31.370,21.9,26.3,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.0080372
6694,6694,2022-12-10 11:15:36.415,21.9,26.3,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008030666666666667
6695,6695,2022-12-10 11:15:41.483,21.9,26.29,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008024133333333334
6696,6696,2022-12-10 11:15:46.523,21.9,26.21,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.0080176
6697,6697,2022-12-10 11:15:51.532,21.9,26.2,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008011066666666667
6698,6698,2022-12-10 11:15:56.552,21.9,26.2,22.2,0.0,0.0,0.0,0.0,0.0,False,0.008096,0.008004533333333333
6699,6699,2022-12-10 11:15:58.523,21.9,26.2,22.1,0.0,0.0,0.0,0.0,0.0,True,0.007998,0.007998
6700,6700,2022-12-10 11:16:01.564,21.9,26.12,22.1,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0079518
6701,6701,2022-12-10 11:16:06.581,21.9,26.2,22.1,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0079056
6702,6702,2022-12-10 11:16:11.593,21.9,26.1,22.1,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.007859399999999999
6703,6703,2022-12-10 11:16:16.629,21.9,26.1,22.1,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0078132
6704,6704,2022-12-10 11:16:21.650,21.9,26.1,22.1,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.007767
6705,6705,2022-12-10 11:16:26.699,21.9,26.0,22.0,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0077208
6706,6706,2022-12-10 11:16:31.730,21.9,26.01,22.0,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0076746
6707,6707,2022-12-10 11:16:36.759,21.9,26.0,22.0,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0076284
6708,6708,2022-12-10 11:16:41.769,21.9,26.0,22.0,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0075822
6709,6709,2022-12-10 11:16:46.830,21.9,26.0,22.0,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.007536
6710,6710,2022-12-10 11:16:51.832,21.9,25.97,22.0,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0074898
6711,6711,2022-12-10 11:16:56.835,21.9,25.98,22.0,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0074436
6712,6712,2022-12-10 11:17:01.869,21.9,25.9,22.0,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0073974
6713,6713,2022-12-10 11:17:06.881,21.9,25.9,22.1,0.0,0.0,0.0,0.0,0.0,False,0.007998,0.0073512
6714,6714,2022-12-10 11:17:08.546,21.9,25.9,22.0,0.0,0.0,0.0,0.0,0.0,True,0.007305,0.007305
6715,6715,2022-12-10 11:17:11.901,21.9,25.9,22.1,0.0,0.0,0.0,0.0,0.0,False,0.007305,0.007346
6716,6716,2022-12-10 11:17:16.948,21.9,25.9,22.1,0.0,0.0,0.0,0.0,0.0,False,0.007305,0.0073869999999999995
6717,6717,2022-12-10 11:17:21.988,21.9,25.82,22.1,0.0,0.0,0.0,0.0,0.0,False,0.007305,0.007428
6718,6718,2022-12-10 11:17:26.993,21.9,26.28,22.1,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.007469
6719,6719,2022-12-10 11:17:32.011,21.9,26.34,22.1,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.00751
6720,6720,2022-12-10 11:17:37.014,21.9,26.39,22.2,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.0075509999999999996
6721,6721,2022-12-10 11:17:42.024,21.9,26.33,22.2,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.007592
6722,6722,2022-12-10 11:17:47.071,21.9,26.45,22.2,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.007633
6723,6723,2022-12-10 11:17:52.144,21.9,26.44,22.2,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.007674
6724,6724,2022-12-10 11:17:57.216,21.9,26.43,22.2,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.007715
6725,6725,2022-12-10 11:18:02.241,21.9,26.48,22.3,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.007756
6726,6726,2022-12-10 11:18:07.253,21.9,26.49,22.3,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.007797
6727,6727,2022-12-10 11:18:12.309,21.9,26.59,22.3,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.007838
6728,6728,2022-12-10 11:18:17.337,21.9,26.66,22.3,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007305,0.007879
6729,6729,2022-12-10 11:18:18.751,21.9,26.63,22.3,2999.9541015625,0.0,0.0,0.0,0.0,True,0.00792,0.00792
6730,6730,2022-12-10 11:18:22.431,21.9,26.2,22.3,2999.9541015625,0.0,0.0,0.0,0.0,False,0.00792,0.0078972
6731,6731,2022-12-10 11:18:27.492,21.9,26.2,22.3,2999.9541015625,0.0,0.0,0.0,0.0,False,0.00792,0.0078744
6732,6732,2022-12-10 11:18:32.531,21.9,26.3,22.3,2999.9541015625,0.0,0.0,0.0,0.0,False,0.00792,0.0078516
6733,6733,2022-12-10 11:18:37.624,21.9,26.92,22.3,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.0078288
6734,6734,2022-12-10 11:18:42.687,21.9,26.95,22.3,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.007806
6735,6735,2022-12-10 11:18:47.733,21.9,27.0,22.4,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.0077832
6736,6736,2022-12-10 11:18:52.761,21.9,27.13,22.4,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.0077604
6737,6737,2022-12-10 11:18:57.829,21.9,27.2,22.4,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.0077376
6738,6738,2022-12-10 11:19:02.883,21.9,27.28,22.4,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.0077148
6739,6739,2022-12-10 11:19:07.925,21.9,27.39,22.4,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.007692
6740,6740,2022-12-10 11:19:12.941,21.9,27.41,22.5,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.0076692
6741,6741,2022-12-10 11:19:17.961,21.9,27.52,22.5,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.007646399999999999
6742,6742,2022-12-10 11:19:23.003,21.9,27.5,22.5,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.0076235999999999995
6743,6743,2022-12-10 11:19:28.032,21.9,27.6,22.5,3000.011474609375,0.0,0.0,0.0,0.0,False,0.00792,0.0076008
6744,6744,2022-12-10 11:19:28.759,21.9,27.6,22.5,3000.011474609375,0.0,0.0,0.0,0.0,True,0.007578,0.007578
6745,6745,2022-12-10 11:19:33.078,21.9,27.36,22.5,3000.011474609375,0.0,0.0,0.0,0.0,False,0.007578,0.0076385333333333335
6746,6746,2022-12-10 11:19:38.134,21.9,27.39,22.5,3000.011474609375,0.0,0.0,0.0,0.0,False,0.007578,0.007699066666666666
6747,6747,2022-12-10 11:19:43.186,21.9,27.9,22.6,3000.011474609375,0.0,0.0,0.0,0.0,False,0.007578,0.0077596
6748,6748,2022-12-10 11:19:48.206,21.9,27.91,22.5,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.007820133333333333
6749,6749,2022-12-10 11:19:53.279,21.9,28.01,22.5,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.007880666666666666
6750,6750,2022-12-10 11:19:58.311,21.9,28.1,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.0079412
6751,6751,2022-12-10 11:20:03.316,21.9,28.2,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.008001733333333334
6752,6752,2022-12-10 11:20:08.364,21.9,28.22,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.008062266666666667
6753,6753,2022-12-10 11:20:13.382,21.9,28.33,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.0081228
6754,6754,2022-12-10 11:20:18.435,21.9,28.36,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.008183333333333334
6755,6755,2022-12-10 11:20:23.476,21.9,28.4,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.008243866666666667
6756,6756,2022-12-10 11:20:28.532,21.9,28.52,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.0083044
6757,6757,2022-12-10 11:20:33.542,21.9,28.53,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.008364933333333333
6758,6758,2022-12-10 11:20:38.598,21.9,28.68,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.007578,0.008425466666666668
6759,6759,2022-12-10 11:20:39.046,21.9,28.31,22.6,3000.068603515625,0.0,0.0,0.0,0.0,True,0.008486,0.008486
6760,6760,2022-12-10 11:20:43.643,21.9,28.29,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.008486,0.008485357142857143
6761,6761,2022-12-10 11:20:48.703,21.9,28.3,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.008486,0.008484714285714286
6762,6762,2022-12-10 11:20:53.703,21.9,28.9,22.6,3000.068603515625,0.0,0.0,0.0,0.0,False,0.008486,0.00848407142857143
6763,6763,2022-12-10 11:20:58.703,21.9,28.95,22.6,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008486,0.008483428571428572
6764,6764,2022-12-10 11:21:03.756,21.9,29.02,22.5,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008486,0.008482785714285715
6765,6765,2022-12-10 11:21:08.852,21.9,29.11,22.6,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008486,0.008482142857142858
6766,6766,2022-12-10 11:21:13.898,21.9,29.2,22.5,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008486,0.0084815
6767,6767,2022-12-10 11:21:18.947,21.9,29.2,22.5,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008486,0.008480857142857142
6768,6768,2022-12-10 11:21:23.965,21.9,29.22,22.5,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008486,0.008480214285714285
6769,6769,2022-12-10 11:21:28.977,21.9,29.32,22.6,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008486,0.008479571428571428
6770,6770,2022-12-10 11:21:33.987,21.9,29.35,22.6,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008486,0.008478928571428571
6771,6771,2022-12-10 11:21:39.017,21.9,29.33,22.5,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008486,0.008478285714285714
6772,6772,2022-12-10 11:21:44.067,21.9,29.42,22.6,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008486,0.008477642857142857
6773,6773,2022-12-10 11:21:48.916,21.9,29.46,22.6,2999.5537109375,0.0,0.0,0.0,0.0,True,0.008477,0.008477
6774,6774,2022-12-10 11:21:49.275,21.9,29.11,22.6,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008477,0.008460066666666667
6775,6775,2022-12-10 11:21:54.378,21.9,29.1,22.6,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008477,0.008443133333333333
6776,6776,2022-12-10 11:21:59.402,21.9,29.17,22.6,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008477,0.0084262
6777,6777,2022-12-10 11:22:04.483,21.9,29.85,22.6,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.008409266666666667
6778,6778,2022-12-10 11:22:09.489,21.9,29.81,22.6,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.008392333333333333
6779,6779,2022-12-10 11:22:14.515,21.9,29.84,22.6,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.0083754
6780,6780,2022-12-10 11:22:19.582,21.9,29.9,22.6,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.008358466666666666
6781,6781,2022-12-10 11:22:24.597,21.9,29.92,22.6,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.008341533333333333
6782,6782,2022-12-10 11:22:29.660,21.9,29.96,22.6,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.0083246
6783,6783,2022-12-10 11:22:34.669,21.9,29.98,22.7,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.008307666666666666
6784,6784,2022-12-10 11:22:39.801,21.9,30.0,22.7,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.008290733333333333
6785,6785,2022-12-10 11:22:44.837,21.9,30.0,22.7,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.0082738
6786,6786,2022-12-10 11:22:49.860,21.9,30.1,22.6,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.008256866666666666
6787,6787,2022-12-10 11:22:54.934,21.9,30.11,22.7,3000.240234375,0.0,0.0,0.0,0.0,False,0.008477,0.008239933333333333
6788,6788,2022-12-10 11:22:58.987,21.9,30.19,22.6,3000.240234375,0.0,0.0,0.0,0.0,True,0.008223,0.008223
6789,6789,2022-12-10 11:22:59.961,21.9,29.73,22.6,3000.240234375,0.0,0.0,0.0,0.0,False,0.008223,0.0082106
6790,6790,2022-12-10 11:23:04.961,21.9,29.79,22.6,3000.240234375,0.0,0.0,0.0,0.0,False,0.008223,0.0081982
6791,6791,2022-12-10 11:23:09.990,21.9,29.8,22.6,3000.240234375,0.0,0.0,0.0,0.0,False,0.008223,0.0081858
6792,6792,2022-12-10 11:23:15.041,21.9,30.36,22.6,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.008173399999999999
6793,6793,2022-12-10 11:23:20.095,22.0,30.41,22.6,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.008161
6794,6794,2022-12-10 11:23:25.161,21.9,30.4,22.6,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.0081486
6795,6795,2022-12-10 11:23:30.259,21.9,30.47,22.6,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.0081362
6796,6796,2022-12-10 11:23:35.318,21.9,30.54,22.6,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.0081238
6797,6797,2022-12-10 11:23:40.388,21.9,30.59,22.6,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.0081114
6798,6798,2022-12-10 11:23:45.439,21.9,30.66,22.6,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.008099
6799,6799,2022-12-10 11:23:50.482,21.9,30.6,22.7,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.008086600000000001
6800,6800,2022-12-10 11:23:55.539,21.9,30.65,22.7,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.0080742
6801,6801,2022-12-10 11:24:00.568,21.9,30.69,22.7,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.008061800000000001
6802,6802,2022-12-10 11:24:05.594,21.9,30.73,22.7,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008223,0.0080494
6803,6803,2022-12-10 11:24:09.125,21.9,30.71,22.7,3000.011474609375,0.0,0.0,0.0,0.0,True,0.008037,0.008037
6804,6804,2022-12-10 11:24:10.633,21.9,30.37,22.7,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008037,0.0080116
6805,6805,2022-12-10 11:24:15.640,21.9,30.4,22.7,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008037,0.0079862
6806,6806,2022-12-10 11:24:20.699,21.9,30.42,22.7,3000.011474609375,0.0,0.0,0.0,0.0,False,0.008037,0.0079608
6807,6807,2022-12-10 11:24:25.739,21.9,30.8,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.0079354
6808,6808,2022-12-10 11:24:30.739,21.9,30.83,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.00791
6809,6809,2022-12-10 11:24:35.783,21.9,30.9,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.0078846
6810,6810,2022-12-10 11:24:40.849,21.9,30.9,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.0078592
6811,6811,2022-12-10 11:24:45.866,21.9,30.9,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.0078338
6812,6812,2022-12-10 11:24:50.894,21.9,31.0,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.0078084
6813,6813,2022-12-10 11:24:55.935,21.9,31.0,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.007783
6814,6814,2022-12-10 11:25:00.957,21.9,31.0,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.0077576
6815,6815,2022-12-10 11:25:06.012,21.9,31.1,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.0077322
6816,6816,2022-12-10 11:25:11.017,21.9,31.1,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.0077068
6817,6817,2022-12-10 11:25:16.077,21.9,31.12,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.008037,0.0076814
6818,6818,2022-12-10 11:25:19.201,21.9,31.13,22.7,2999.5537109375,0.0,0.0,0.0,0.0,True,0.007656,0.007656
6819,6819,2022-12-10 11:25:21.109,21.9,30.7,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.007656,0.007672266666666666
6820,6820,2022-12-10 11:25:26.152,21.9,30.72,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.007656,0.007688533333333333
6821,6821,2022-12-10 11:25:31.163,21.9,30.8,22.7,2999.5537109375,0.0,0.0,0.0,0.0,False,0.007656,0.0077047999999999995
6822,6822,2022-12-10 11:25:36.238,21.9,31.29,22.6,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.007721066666666667
6823,6823,2022-12-10 11:25:41.256,21.9,31.35,22.6,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.007737333333333333
6824,6824,2022-12-10 11:25:46.319,21.9,31.39,22.6,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.0077536
6825,6825,2022-12-10 11:25:51.395,21.9,31.38,22.6,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.007769866666666667
6826,6826,2022-12-10 11:25:56.396,21.9,31.4,22.6,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.007786133333333334
6827,6827,2022-12-10 11:26:01.465,21.9,31.42,22.7,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.0078024
6828,6828,2022-12-10 11:26:06.527,21.9,31.41,22.7,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.007818666666666666
6829,6829,2022-12-10 11:26:11.558,21.9,31.45,22.7,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.007834933333333334
6830,6830,2022-12-10 11:26:16.577,21.9,31.49,22.7,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.007851200000000001
6831,6831,2022-12-10 11:26:21.633,21.9,31.41,22.7,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.007867466666666668
6832,6832,2022-12-10 11:26:26.671,21.9,31.45,22.7,2999.9541015625,0.0,0.0,0.0,0.0,False,0.007656,0.007883733333333334
6833,6833,2022-12-10 11:26:29.341,21.9,31.51,22.8,2999.9541015625,0.0,0.0,0.0,0.0,True,0.0079,0.0079
6834,6834,2022-12-10 11:26:31.780,21.9,31.0,22.8,2999.9541015625,0.0,0.0,0.0,0.0,False,0.0079,0.0078974
6835,6835,2022-12-10 11:26:36.887,21.9,31.08,22.8,2999.9541015625,0.0,0.0,0.0,0.0,False,0.0079,0.0078948
6836,6836,2022-12-10 11:26:41.959,21.9,31.1,22.8,2999.9541015625,0.0,0.0,0.0,0.0,False,0.0079,0.0078922
6837,6837,2022-12-10 11:26:47.135,21.9,31.66,22.8,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.0078896
6838,6838,2022-12-10 11:26:52.185,21.9,31.78,22.8,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.007887
6839,6839,2022-12-10 11:26:57.217,21.9,31.73,22.8,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.0078844
6840,6840,2022-12-10 11:27:02.269,21.9,31.81,22.8,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.0078818
6841,6841,2022-12-10 11:27:07.297,21.9,31.86,22.8,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.007879200000000001
6842,6842,2022-12-10 11:27:12.363,21.9,31.92,22.7,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.007876600000000001
6843,6843,2022-12-10 11:27:17.419,21.9,31.91,22.8,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.007874
6844,6844,2022-12-10 11:27:22.431,21.9,31.91,22.8,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.0078714
6845,6845,2022-12-10 11:27:27.437,21.9,31.87,22.7,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.0078688
6846,6846,2022-12-10 11:27:32.454,21.9,31.96,22.7,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.0078662
6847,6847,2022-12-10 11:27:37.466,21.9,31.91,22.7,2999.89697265625,0.0,0.0,0.0,0.0,False,0.0079,0.0078636
6848,6848,2022-12-10 11:27:39.499,21.9,31.93,22.7,2999.89697265625,0.0,0.0,0.0,0.0,True,0.007861,0.007861
6849,6849,2022-12-10 11:27:42.493,21.9,31.37,22.7,2999.89697265625,0.0,0.0,0.0,0.0,False,0.007861,0.007876666666666667
6850,6850,2022-12-10 11:27:47.518,21.9,31.37,22.7,2999.89697265625,0.0,0.0,0.0,0.0,False,0.007861,0.007892333333333333
6851,6851,2022-12-10 11:27:52.576,21.9,31.31,22.7,2999.89697265625,0.0,0.0,0.0,0.0,False,0.007861,0.007908
6852,6852,2022-12-10 11:27:57.592,21.9,32.01,22.7,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.007923666666666667
6853,6853,2022-12-10 11:28:02.619,21.9,32.05,22.7,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.007939333333333333
6854,6854,2022-12-10 11:28:07.621,21.9,32.04,22.7,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.007955
6855,6855,2022-12-10 11:28:12.674,21.9,32.14,22.7,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.007970666666666668
6856,6856,2022-12-10 11:28:17.714,21.9,32.04,22.7,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.007986333333333333
6857,6857,2022-12-10 11:28:22.778,21.9,32.11,22.7,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.008002
6858,6858,2022-12-10 11:28:27.838,21.9,32.09,22.8,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.008017666666666668
6859,6859,2022-12-10 11:28:32.870,21.9,32.13,22.8,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.008033333333333333
6860,6860,2022-12-10 11:28:37.924,21.9,32.14,22.8,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.008049
6861,6861,2022-12-10 11:28:42.935,21.9,32.17,22.8,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.008064666666666668
6862,6862,2022-12-10 11:28:47.936,21.9,32.13,22.8,2999.725341796875,0.0,0.0,0.0,0.0,False,0.007861,0.008080333333333333
6863,6863,2022-12-10 11:28:49.547,21.9,32.09,22.8,2999.725341796875,0.0,0.0,0.0,0.0,True,0.008096,0.008096
6864,6864,2022-12-10 11:28:52.992,21.9,31.5,22.8,2999.725341796875,0.0,0.0,0.0,0.0,False,0.008096,0.008075800000000001
6865,6865,2022-12-10 11:28:58.084,21.9,31.5,22.8,2999.725341796875,0.0,0.0,0.0,0.0,False,0.008096,0.008055600000000001
6866,6866,2022-12-10 11:29:03.150,21.9,31.57,22.8,2999.725341796875,0.0,0.0,0.0,0.0,False,0.008096,0.0080354
6867,6867,2022-12-10 11:29:08.211,21.9,32.12,22.8,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.0080152
6868,6868,2022-12-10 11:29:13.272,21.9,32.22,22.8,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.007995
6869,6869,2022-12-10 11:29:18.330,21.9,32.24,22.8,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.0079748
6870,6870,2022-12-10 11:29:23.362,21.9,32.21,22.8,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.007954600000000001
6871,6871,2022-12-10 11:29:28.391,21.9,32.22,22.8,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.0079344
6872,6872,2022-12-10 11:29:33.420,21.9,32.29,22.8,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.0079142
6873,6873,2022-12-10 11:29:38.442,22.0,32.31,22.7,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.007894
6874,6874,2022-12-10 11:29:43.503,21.9,32.34,22.7,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.0078738
6875,6875,2022-12-10 11:29:48.570,21.9,32.37,22.7,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.0078536
6876,6876,2022-12-10 11:29:53.582,21.9,32.29,22.7,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.007833399999999999
6877,6877,2022-12-10 11:29:58.614,21.9,32.33,22.7,3000.354736328125,0.0,0.0,0.0,0.0,False,0.008096,0.0078132
6878,6878,2022-12-10 11:29:59.633,21.9,32.34,22.7,3000.354736328125,0.0,0.0,0.0,0.0,True,0.007793,0.007793
6879,6879,2022-12-10 11:30:03.618,21.9,31.72,22.7,3000.354736328125,0.0,0.0,0.0,0.0,False,0.007793,0.007783866666666666
