,index,t_bett,t_spindle,t_motor,M8,M121,M127,M7,given2model,date,welle_z,prediction,DRZ2,interpolated_welle_z
4195,4195,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:47:47.279,0.017656249925494194,0.003491240739822388,3000.240234375,0.017656249925494194
4196,4196,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:47:52.341,0.017656249925494194,0.003491240739822388,3000.240234375,0.017656249925494194
4197,4197,22.1,22.8,24.96,0.0,0.0,0.0,0.0,False,2023-03-01 18:47:57.352,0.017656249925494194,0.003491240739822388,3000.240234375,0.017656249925494194
4198,4198,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:48:02.375,0.017656249925494194,0.003491240739822388,3000.240234375,0.017656249925494194
4199,4199,22.1,22.8,24.98,0.0,0.0,0.0,0.0,True,2023-03-01 18:48:07.481,0.017656249925494194,0.003513492584228516,3000.240234375,0.017656249925494194
4200,4200,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:48:12.495,0.017656249925494194,0.003513492584228516,3000.240234375,0.017656249925494194
4201,4201,22.2,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:48:17.518,0.017656249925494194,0.003513492584228516,3000.240234375,0.017656249925494194
4202,4202,22.2,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:48:22.526,0.017656249925494194,0.003513492584228516,3000.240234375,0.017656249925494194
4203,4203,22.2,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:48:27.529,0.017656249925494194,0.003513492584228516,3000.240234375,0.017656249925494194
4204,4204,22.1,22.8,24.94,0.0,0.0,0.0,0.0,False,2023-03-01 18:48:32.530,0.017656249925494194,0.003513492584228516,3000.240234375,0.017656249925494194
4205,4205,22.2,22.8,25.0,0.0,0.0,0.0,0.0,True,2023-03-01 18:48:37.548,0.017656249925494194,0.003437563419342041,3000.240234375,0.017656249925494194
4206,4206,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:48:42.565,0.017656249925494194,0.003437563419342041,3000.240234375,0.017656249925494194
4207,4207,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:48:47.610,0.017656249925494194,0.003437563419342041,3000.240234375,0.017656249925494194
4208,4208,22.2,22.9,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:48:52.640,0.017656249925494194,0.003437563419342041,3000.240234375,0.017656249925494194
4209,4209,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:48:57.676,0.017656249925494194,0.003437563419342041,3000.240234375,0.017656249925494194
4210,4210,22.2,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:49:02.721,0.017656249925494194,0.003437563419342041,3000.240234375,0.017656249925494194
4211,4211,22.1,22.8,25.0,0.0,0.0,0.0,0.0,True,2023-03-01 18:49:07.721,0.017656249925494194,0.003501566171646118,3000.240234375,0.017656249925494194
4212,4212,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:49:12.755,0.017656249925494194,0.003501566171646118,3000.240234375,0.017656249925494194
4213,4213,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:49:17.800,0.017656249925494194,0.003501566171646118,3000.240234375,0.017656249925494194
4214,4214,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:49:22.864,0.017656249925494194,0.003501566171646118,3000.240234375,0.017656249925494194
4215,4215,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:49:27.885,0.017656249925494194,0.003501566171646118,3000.240234375,0.017656249925494194
4216,4216,22.1,22.8,24.95,0.0,0.0,0.0,0.0,False,2023-03-01 18:49:32.903,0.017656249925494194,0.003501566171646118,3000.240234375,0.017656249925494194
4217,4217,22.1,22.8,25.0,0.0,0.0,0.0,0.0,True,2023-03-01 18:49:37.937,0.017656249925494194,0.003523235082626343,3000.240234375,0.017656249925494194
4218,4218,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:49:42.949,0.017656249925494194,0.003523235082626343,3000.240234375,0.017656249925494194
4219,4219,22.2,22.9,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:49:47.989,0.017656249925494194,0.003523235082626343,3000.240234375,0.017656249925494194
4220,4220,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:49:53.023,0.017656249925494194,0.003523235082626343,3000.240234375,0.017656249925494194
4221,4221,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:49:58.061,0.017656249925494194,0.003523235082626343,3000.240234375,0.017656249925494194
4222,4222,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:50:03.071,0.017656249925494194,0.003523235082626343,3000.240234375,0.017656249925494194
4223,4223,22.1,22.8,24.99,0.0,0.0,0.0,0.0,True,2023-03-01 18:50:08.114,0.017656249925494194,0.0035473809242248535,3000.240234375,0.017656249925494194
4224,4224,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:50:13.169,0.017656249925494194,0.0035473809242248535,3000.240234375,0.017656249925494194
4225,4225,22.2,22.8,24.95,0.0,0.0,0.0,0.0,False,2023-03-01 18:50:18.252,0.017656249925494194,0.0035473809242248535,3000.240234375,0.017656249925494194
4226,4226,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:50:23.304,0.017656249925494194,0.0035473809242248535,3000.240234375,0.017656249925494194
4227,4227,22.1,22.8,24.93,0.0,0.0,0.0,0.0,False,2023-03-01 18:50:28.335,0.017656249925494194,0.0035473809242248535,3000.240234375,0.017656249925494194
4228,4228,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:50:33.368,0.017656249925494194,0.0035473809242248535,3000.240234375,0.017656249925494194
4229,4229,22.1,22.8,25.0,0.0,0.0,0.0,0.0,True,2023-03-01 18:50:38.425,0.017656249925494194,0.0035471692085266115,3000.240234375,0.017656249925494194
4230,4230,22.1,22.8,24.91,0.0,0.0,0.0,0.0,False,2023-03-01 18:50:43.435,0.017656249925494194,0.0035471692085266115,3000.240234375,0.017656249925494194
4231,4231,22.1,22.8,24.91,0.0,0.0,0.0,0.0,False,2023-03-01 18:50:48.442,0.017656249925494194,0.0035471692085266115,3000.240234375,0.017656249925494194
4232,4232,22.1,22.8,24.94,0.0,0.0,0.0,0.0,False,2023-03-01 18:50:53.467,0.017656249925494194,0.0035471692085266115,3000.240234375,0.017656249925494194
4233,4233,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:50:58.505,0.017656249925494194,0.0035471692085266115,3000.240234375,0.017656249925494194
4234,4234,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:51:03.532,0.017656249925494194,0.0035471692085266115,3000.240234375,0.017656249925494194
4235,4235,22.1,22.8,25.0,0.0,0.0,0.0,0.0,True,2023-03-01 18:51:08.594,0.017656249925494194,0.003577989339828491,3000.240234375,0.017656249925494194
4236,4236,22.1,22.8,24.98,0.0,0.0,0.0,0.0,False,2023-03-01 18:51:13.605,0.017656249925494194,0.003577989339828491,3000.240234375,0.017656249925494194
4237,4237,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:51:18.640,0.017656249925494194,0.003577989339828491,3000.240234375,0.017656249925494194
4238,4238,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:51:23.700,0.017656249925494194,0.003577989339828491,3000.240234375,0.017656249925494194
4239,4239,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:51:28.701,0.017656249925494194,0.003577989339828491,3000.240234375,0.017656249925494194
4240,4240,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:51:33.784,0.017656249925494194,0.003577989339828491,3000.240234375,0.017656249925494194
4241,4241,22.1,22.8,25.0,0.0,0.0,0.0,0.0,True,2023-03-01 18:51:38.802,0.017656249925494194,0.003569265365600586,3000.240234375,0.017656249925494194
4242,4242,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:51:43.806,0.017656249925494194,0.003569265365600586,3000.240234375,0.017656249925494194
4243,4243,22.1,22.8,24.93,0.0,0.0,0.0,0.0,False,2023-03-01 18:51:48.859,0.017656249925494194,0.003569265365600586,3000.240234375,0.017656249925494194
4244,4244,22.1,22.8,24.91,0.0,0.0,0.0,0.0,False,2023-03-01 18:51:53.884,0.017656249925494194,0.003569265365600586,3000.240234375,0.017656249925494194
4245,4245,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:51:58.889,0.017656249925494194,0.003569265365600586,3000.240234375,0.017656249925494194
4246,4246,22.1,22.8,24.96,0.0,0.0,0.0,0.0,False,2023-03-01 18:52:03.925,0.017656249925494194,0.003569265365600586,3000.240234375,0.017656249925494194
4247,4247,22.1,22.8,24.95,0.0,0.0,0.0,0.0,True,2023-03-01 18:52:08.938,0.017656249925494194,0.003575998306274414,3000.240234375,0.017656249925494194
4248,4248,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:52:13.988,0.017656249925494194,0.003575998306274414,3000.240234375,0.017656249925494194
4249,4249,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:52:19.047,0.017656249925494194,0.003575998306274414,3000.240234375,0.017656249925494194
4250,4250,22.1,22.8,24.94,0.0,0.0,0.0,0.0,False,2023-03-01 18:52:24.047,0.017656249925494194,0.003575998306274414,3000.240234375,0.017656249925494194
4251,4251,22.1,22.8,24.94,0.0,0.0,0.0,0.0,False,2023-03-01 18:52:29.057,0.017656249925494194,0.003575998306274414,3000.240234375,0.017656249925494194
4252,4252,22.1,22.8,24.96,0.0,0.0,0.0,0.0,False,2023-03-01 18:52:34.114,0.017656249925494194,0.003575998306274414,3000.240234375,0.017656249925494194
4253,4253,22.1,22.8,25.0,0.0,0.0,0.0,0.0,True,2023-03-01 18:52:39.155,0.017656249925494194,0.00358010196685791,3000.240234375,0.017656249925494194
4254,4254,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:52:44.209,0.017656249925494194,0.00358010196685791,3000.240234375,0.017656249925494194
4255,4255,22.1,22.9,24.95,0.0,0.0,0.0,0.0,False,2023-03-01 18:52:49.230,0.017656249925494194,0.00358010196685791,3000.240234375,0.017656249925494194
4256,4256,22.1,22.8,24.98,0.0,0.0,0.0,0.0,False,2023-03-01 18:52:54.291,0.017656249925494194,0.00358010196685791,3000.240234375,0.017656249925494194
4257,4257,22.1,22.8,24.92,0.0,0.0,0.0,0.0,False,2023-03-01 18:52:59.324,0.017656249925494194,0.00358010196685791,3000.240234375,0.017656249925494194
4258,4258,22.1,22.8,24.96,0.0,0.0,0.0,0.0,False,2023-03-01 18:53:04.380,0.017656249925494194,0.00358010196685791,3000.240234375,0.017656249925494194
4259,4259,22.1,22.8,24.97,0.0,0.0,0.0,0.0,True,2023-03-01 18:53:09.421,0.017656249925494194,0.0035819087028503417,3000.240234375,0.017656249925494194
4260,4260,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:53:14.479,0.017656249925494194,0.0035819087028503417,3000.240234375,0.017656249925494194
4261,4261,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:53:19.506,0.017656249925494194,0.0035819087028503417,3000.240234375,0.017656249925494194
4262,4262,22.1,22.8,24.98,0.0,0.0,0.0,0.0,False,2023-03-01 18:53:24.546,0.017656249925494194,0.0035819087028503417,3000.240234375,0.017656249925494194
4263,4263,22.1,22.8,24.94,0.0,0.0,0.0,0.0,False,2023-03-01 18:53:29.547,0.017656249925494194,0.0035819087028503417,3000.240234375,0.017656249925494194
4264,4264,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:53:34.620,0.017656249925494194,0.0035819087028503417,3000.240234375,0.017656249925494194
4265,4265,22.1,22.8,25.0,0.0,0.0,0.0,0.0,True,2023-03-01 18:53:39.622,0.017656249925494194,0.0035816826820373533,3000.240234375,0.017656249925494194
4266,4266,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:53:44.637,0.017656249925494194,0.0035816826820373533,3000.240234375,0.017656249925494194
4267,4267,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:53:49.725,0.017656249925494194,0.0035816826820373533,3000.240234375,0.017656249925494194
4268,4268,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:53:54.770,0.017656249925494194,0.0035816826820373533,3000.240234375,0.017656249925494194
4269,4269,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:53:59.824,0.017656249925494194,0.0035816826820373533,3000.240234375,0.017656249925494194
4270,4270,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:54:04.825,0.017656249925494194,0.0035816826820373533,3000.240234375,0.017656249925494194
4271,4271,22.1,22.8,24.99,0.0,0.0,0.0,0.0,True,2023-03-01 18:54:09.862,0.017656249925494194,0.0035796470642089845,3000.240234375,0.017656249925494194
4272,4272,22.1,22.8,24.96,0.0,0.0,0.0,0.0,False,2023-03-01 18:54:14.863,0.017656249925494194,0.0035796470642089845,3000.240234375,0.017656249925494194
4273,4273,22.1,22.8,24.98,0.0,0.0,0.0,0.0,False,2023-03-01 18:54:19.870,0.017656249925494194,0.0035796470642089845,3000.240234375,0.017656249925494194
4274,4274,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:54:24.893,0.017656249925494194,0.0035796470642089845,3000.240234375,0.017656249925494194
4275,4275,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:54:29.965,0.017656249925494194,0.0035796470642089845,3000.240234375,0.017656249925494194
4276,4276,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:54:34.996,0.017656249925494194,0.0035796470642089845,3000.240234375,0.017656249925494194
4277,4277,22.1,22.8,24.95,0.0,0.0,0.0,0.0,True,2023-03-01 18:54:40.070,0.017656249925494194,0.0035759212970733643,3000.240234375,0.017656249925494194
4278,4278,22.1,22.8,24.98,0.0,0.0,0.0,0.0,False,2023-03-01 18:54:45.075,0.017656249925494194,0.0035759212970733643,3000.240234375,0.017656249925494194
4279,4279,22.1,22.8,24.92,0.0,0.0,0.0,0.0,False,2023-03-01 18:54:50.078,0.017656249925494194,0.0035759212970733643,3000.240234375,0.017656249925494194
4280,4280,22.1,22.8,24.98,0.0,0.0,0.0,0.0,False,2023-03-01 18:54:55.090,0.017656249925494194,0.0035759212970733643,3000.240234375,0.017656249925494194
4281,4281,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:55:00.132,0.017656249925494194,0.0035759212970733643,3000.240234375,0.017656249925494194
4282,4282,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:55:05.215,0.017656249925494194,0.0035759212970733643,3000.240234375,0.017656249925494194
4283,4283,22.1,22.8,24.96,0.0,0.0,0.0,0.0,True,2023-03-01 18:55:10.245,0.017656249925494194,0.0035707011222839355,3000.240234375,0.017656249925494194
4284,4284,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:55:15.261,0.017656249925494194,0.0035707011222839355,3000.240234375,0.017656249925494194
4285,4285,22.1,22.8,24.95,0.0,0.0,0.0,0.0,False,2023-03-01 18:55:20.303,0.017656249925494194,0.0035707011222839355,3000.240234375,0.017656249925494194
4286,4286,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:55:25.304,0.017656249925494194,0.0035707011222839355,3000.240234375,0.017656249925494194
4287,4287,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:55:30.364,0.017656249925494194,0.0035707011222839355,3000.240234375,0.017656249925494194
4288,4288,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:55:35.398,0.017656249925494194,0.0035707011222839355,3000.240234375,0.017656249925494194
4289,4289,22.1,22.8,24.9,0.0,0.0,0.0,0.0,True,2023-03-01 18:55:40.453,0.017656249925494194,0.003564059257507324,3000.240234375,0.017656249925494194
4290,4290,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:55:45.517,0.017656249925494194,0.003564059257507324,3000.240234375,0.017656249925494194
4291,4291,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:55:50.533,0.017656249925494194,0.003564059257507324,3000.240234375,0.017656249925494194
4292,4292,22.1,22.8,24.91,0.0,0.0,0.0,0.0,False,2023-03-01 18:55:55.538,0.017656249925494194,0.003564059257507324,3000.240234375,0.017656249925494194
4293,4293,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:56:00.607,0.017656249925494194,0.003564059257507324,3000.240234375,0.017656249925494194
4294,4294,22.1,22.9,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:56:05.615,0.017656249925494194,0.003564059257507324,3000.240234375,0.017656249925494194
4295,4295,22.1,22.9,24.91,0.0,0.0,0.0,0.0,True,2023-03-01 18:56:10.617,0.017656249925494194,0.003653691530227661,3000.240234375,0.017656249925494194
4296,4296,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:56:15.622,0.017656249925494194,0.003653691530227661,3000.240234375,0.017656249925494194
4297,4297,22.1,22.8,24.95,0.0,0.0,0.0,0.0,False,2023-03-01 18:56:20.671,0.017656249925494194,0.003653691530227661,3000.240234375,0.017656249925494194
4298,4298,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:56:25.711,0.017656249925494194,0.003653691530227661,3000.240234375,0.017656249925494194
4299,4299,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:56:30.729,0.017656249925494194,0.003653691530227661,3000.240234375,0.017656249925494194
4300,4300,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:56:35.778,0.017656249925494194,0.003653691530227661,3000.240234375,0.017656249925494194
4301,4301,22.1,22.8,24.93,0.0,0.0,0.0,0.0,True,2023-03-01 18:56:40.830,0.017656249925494194,0.0035877323150634768,3000.240234375,0.017656249925494194
4302,4302,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:56:45.902,0.017656249925494194,0.0035877323150634768,3000.240234375,0.017656249925494194
4303,4303,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:56:50.921,0.017656249925494194,0.0035877323150634768,3000.240234375,0.017656249925494194
4304,4304,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:56:55.969,0.017656249925494194,0.0035877323150634768,3000.240234375,0.017656249925494194
4305,4305,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:57:00.999,0.017656249925494194,0.0035877323150634768,3000.240234375,0.017656249925494194
4306,4306,22.1,22.8,24.92,0.0,0.0,0.0,0.0,False,2023-03-01 18:57:06.064,0.017656249925494194,0.0035877323150634768,3000.240234375,0.017656249925494194
4307,4307,22.1,22.8,24.92,0.0,0.0,0.0,0.0,True,2023-03-01 18:57:11.140,0.017656249925494194,0.0035633397102355956,3000.240234375,0.017656249925494194
4308,4308,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:57:16.198,0.017656249925494194,0.0035633397102355956,3000.240234375,0.017656249925494194
4309,4309,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:57:21.227,0.017656249925494194,0.0035633397102355956,3000.240234375,0.017656249925494194
4310,4310,22.1,22.8,24.94,0.0,0.0,0.0,0.0,False,2023-03-01 18:57:26.235,0.017656249925494194,0.0035633397102355956,3000.240234375,0.017656249925494194
4311,4311,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:57:31.292,0.017656249925494194,0.0035633397102355956,3000.240234375,0.017656249925494194
4312,4312,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:57:36.324,0.017656249925494194,0.0035633397102355956,3000.240234375,0.017656249925494194
4313,4313,22.1,22.8,25.0,0.0,0.0,0.0,0.0,True,2023-03-01 18:57:41.382,0.017656249925494194,0.0035313241481781006,3000.240234375,0.017656249925494194
4314,4314,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:57:46.444,0.017656249925494194,0.0035313241481781006,3000.240234375,0.017656249925494194
4315,4315,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:57:51.482,0.017656249925494194,0.0035313241481781006,3000.240234375,0.017656249925494194
4316,4316,22.1,22.8,25.0,0.0,0.0,0.0,0.0,False,2023-03-01 18:57:56.497,0.017656249925494194,0.0035313241481781006,3000.240234375,0.017656249925494194
4317,4317,22.1,22.9,24.96,0.0,0.0,0.0,0.0,False,2023-03-01 18:58:01.499,0.017656249925494194,0.0035313241481781006,3000.240234375,0.017656249925494194
4318,4318,22.1,22.8,24.94,0.0,0.0,0.0,0.0,False,2023-03-01 18:58:06.546,0.017656249925494194,0.0035313241481781006,3000.240234375,0.017656249925494194
4319,4319,22.1,22.8,24.99,0.0,0.0,0.0,0.0,True,2023-03-01 18:58:11.595,0.017656249925494194,0.0034840121269226073,3000.240234375,0.017656249925494194
4320,4320,22.1,22.8,24.94,0.0,0.0,0.0,0.0,False,2023-03-01 18:58:16.662,0.017656249925494194,0.0034840121269226073,3000.240234375,0.017656249925494194
4321,4321,22.1,22.8,24.98,0.0,0.0,0.0,0.0,False,2023-03-01 18:58:21.677,0.017656249925494194,0.0034840121269226073,3000.240234375,0.017656249925494194
4322,4322,22.1,22.8,24.93,0.0,0.0,0.0,0.0,False,2023-03-01 18:58:26.741,0.017656249925494194,0.0034840121269226073,3000.240234375,0.017656249925494194
4323,4323,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:58:31.743,0.017656249925494194,0.0034840121269226073,3000.240234375,0.017656249925494194
4324,4324,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:58:36.831,0.017656249925494194,0.0034840121269226073,3000.240234375,0.017656249925494194
4325,4325,22.1,22.8,24.91,0.0,0.0,0.0,0.0,True,2023-03-01 18:58:41.834,0.017656249925494194,0.003458197593688965,3000.240234375,0.017656249925494194
4326,4326,22.1,22.8,24.99,0.0,0.0,0.0,0.0,False,2023-03-01 18:58:46.903,0.017656249925494194,0.003458197593688965,3000.240234375,0.017656249925494194
4327,4327,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:58:51.935,0.017656249925494194,0.003458197593688965,3000.240234375,0.017656249925494194
4328,4328,22.1,22.8,24.97,0.0,0.0,0.0,0.0,False,2023-03-01 18:58:56.979,0.017656249925494194,0.003458197593688965,3000.240234375,0.017656249925494194
4329,4329,22.1,22.8,24.95,0.0,0.0,0.0,0.0,False,2023-03-01 18:59:01.997,0.017656249925494194,0.003458197593688965,3000.240234375,0.017656249925494194
4330,4330,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:59:07.029,0.017656249925494194,0.003458197593688965,3000.240234375,0.017656249925494194
4331,4331,22.1,22.8,24.9,0.0,0.0,0.0,0.0,True,2023-03-01 18:59:12.037,0.017656249925494194,0.003434497594833374,3000.240234375,0.017656249925494194
4332,4332,22.1,22.8,24.9,0.0,0.0,0.0,0.0,False,2023-03-01 18:59:17.039,0.017656249925494194,0.003434497594833374,3000.240234375,0.017656249925494194
4333,4333,22.1,22.8,24.92,0.0,0.0,0.0,0.0,False,2023-03-01 18:59:22.090,0.017656249925494194,0.003434497594833374,3000.240234375,0.017656249925494194
